season,round,Race_Key,Grand_Prix,Race_Date,Team,join_team,Momentum_Raw,Upgrade_Raw,Context_Raw,Source_Confidence,Raw_Weighted_Score,Composite_Chatter_Score,Points_Nudge,Finish_Position_Nudge,Primary_Source_IDs,Coding_Notes,Last_Coded,race_average_chatter,race_centered_chatter
2019,8,2019_R08_FRANCE,France,2019-06-23,Mercedes,mercedes,2,0.7,0,1,1.215,1,0.25,-0.25,EVT_0015; EVT_0022,Event-log coded | Momentum +1.2; Upgrade +0.7 | rolling momentum base +1.8,2026-07-03,0.11800000000000001,0.882
2019,8,2019_R08_FRANCE,France,2019-06-23,Racing Point,force india racing point,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.11800000000000001,-0.15175
2019,8,2019_R08_FRANCE,France,2019-06-23,Red Bull Racing,red bull racing,0.2,0,0,0.75,0.09000000000000001,0.0675,0.016875,-0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.2,2026-07-03,0.11800000000000001,-0.0505
2019,8,2019_R08_FRANCE,France,2019-06-23,Renault,alpine,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.11800000000000001,-0.11800000000000001
2019,8,2019_R08_FRANCE,France,2019-06-23,Toro Rosso,alphatauri,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.11800000000000001,-0.11800000000000001
2019,8,2019_R08_FRANCE,France,2019-06-23,Williams,williams,-1.4,0,0,1,-0.63,-0.63,-0.1575,0.1575,EVT_0021,Event-log coded | Momentum -1.2 | rolling momentum base -0.2,2026-07-03,0.11800000000000001,-0.748
2019,9,2019_R09_AUSTRIA,Austria,2019-06-30,Alfa Romeo Racing,alfa romeo,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.16075,-0.1945
2019,9,2019_R09_AUSTRIA,Austria,2019-06-30,Ferrari,ferrari,0.2,0,0,0.75,0.09000000000000001,0.0675,0.016875,-0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.2,2026-07-03,0.16075,-0.09325
2019,9,2019_R09_AUSTRIA,Austria,2019-06-30,Haas F1 Team,haas f1 team,-0.2,0,0,0.75,-0.09000000000000001,-0.0675,-0.016875,0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2,2026-07-03,0.16075,-0.22825
2019,9,2019_R09_AUSTRIA,Austria,2019-06-30,McLaren,mclaren,1,0.8,0,1,0.81,0.81,0.2025,-0.2025,EVT_0020; EVT_0024,Event-log coded | Momentum +1.0; Upgrade +0.8,2026-07-03,0.16075,0.6492500000000001
2019,9,2019_R09_AUSTRIA,Austria,2019-06-30,Mercedes,mercedes,2,0.7,0,1,1.215,1,0.25,-0.25,EVT_0016; EVT_0022,Event-log coded | Momentum +0.7; Upgrade +0.7 | rolling momentum base +1.8,2026-07-03,0.16075,0.83925
2019,9,2019_R09_AUSTRIA,Austria,2019-06-30,Racing Point,force india racing point,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.16075,-0.1945
2019,9,2019_R09_AUSTRIA,Austria,2019-06-30,Red Bull Racing,red bull racing,1.1,0,0,1,0.4950000000000001,0.4950000000000001,0.12375,-0.12375,EVT_0019,Event-log coded | Momentum +0.8 | rolling momentum base +0.2,2026-07-03,0.16075,0.3342500000000001
2019,9,2019_R09_AUSTRIA,Austria,2019-06-30,Renault,alpine,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.16075,-0.16075
2019,9,2019_R09_AUSTRIA,Austria,2019-06-30,Toro Rosso,alphatauri,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.16075,-0.16075
2019,9,2019_R09_AUSTRIA,Austria,2019-06-30,Williams,williams,-1.4,0,0,1,-0.63,-0.63,-0.1575,0.1575,EVT_0021,Event-log coded | Momentum -1.2 | rolling momentum base -0.2,2026-07-03,0.16075,-0.7907500000000001
2019,10,2019_R10_GREAT_BRITAIN,Great Britain,2019-07-14,Alfa Romeo Racing,alfa romeo,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.20125,-0.23500000000000001
2019,10,2019_R10_GREAT_BRITAIN,Great Britain,2019-07-14,Ferrari,ferrari,0.2,0,0,0.75,0.09000000000000001,0.0675,0.016875,-0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.2,2026-07-03,0.20125,-0.13375
2019,10,2019_R10_GREAT_BRITAIN,Great Britain,2019-07-14,Haas F1 Team,haas f1 team,-0.2,0,0,0.75,-0.09000000000000001,-0.0675,-0.016875,0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2,2026-07-03,0.20125,-0.26875000000000004
2019,10,2019_R10_GREAT_BRITAIN,Great Britain,2019-07-14,McLaren,mclaren,1,0.8,0,1,0.81,0.81,0.2025,-0.2025,EVT_0020; EVT_0024,Event-log coded | Momentum +1.0; Upgrade +0.8,2026-07-03,0.20125,0.60875
2019,10,2019_R10_GREAT_BRITAIN,Great Britain,2019-07-14,Mercedes,mercedes,1.7,0.7,0,1,1.08,1,0.25,-0.25,EVT_0016; EVT_0022,Event-log coded | Momentum +0.7; Upgrade +0.7 | rolling momentum base +1.0,2026-07-03,0.20125,0.79875
2019,10,2019_R10_GREAT_BRITAIN,Great Britain,2019-07-14,Racing Point,force india racing point,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.20125,-0.23500000000000001
2019,10,2019_R10_GREAT_BRITAIN,Great Britain,2019-07-14,Red Bull Racing,red bull racing,2,0,0,1,0.9,0.9,0.225,-0.225,EVT_0019,Event-log coded | Momentum +0.8 | rolling momentum base +1.2,2026-07-03,0.20125,0.69875
2019,10,2019_R10_GREAT_BRITAIN,Great Britain,2019-07-14,Renault,alpine,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.20125,-0.20125
2019,10,2019_R10_GREAT_BRITAIN,Great Britain,2019-07-14,Toro Rosso,alphatauri,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.20125,-0.20125
2019,10,2019_R10_GREAT_BRITAIN,Great Britain,2019-07-14,Williams,williams,-1.4,0,0,1,-0.63,-0.63,-0.1575,0.1575,EVT_0021,Event-log coded | Momentum -1.2 | rolling momentum base -0.2,2026-07-03,0.20125,-0.83125
2019,11,2019_R11_GERMANY,Germany,2019-07-28,Alfa Romeo Racing,alfa romeo,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.176625,-0.210375
2019,11,2019_R11_GERMANY,Germany,2019-07-28,Ferrari,ferrari,0.2,0,0,0.75,0.09000000000000001,0.0675,0.016875,-0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.2,2026-07-03,0.176625,-0.109125
2019,11,2019_R11_GERMANY,Germany,2019-07-28,Haas F1 Team,haas f1 team,-0.2,0,0,0.75,-0.09000000000000001,-0.0675,-0.016875,0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2,2026-07-03,0.176625,-0.244125
2019,11,2019_R11_GERMANY,Germany,2019-07-28,McLaren,mclaren,1,0.8,0,1,0.81,0.81,0.2025,-0.2025,EVT_0020; EVT_0024,Event-log coded | Momentum +1.0; Upgrade +0.8,2026-07-03,0.176625,0.633375
2019,11,2019_R11_GERMANY,Germany,2019-07-28,Mercedes,mercedes,2,0,0,1,0.9,0.9,0.225,-0.225,EVT_0016,Event-log coded | Momentum +0.7 | rolling momentum base +1.8,2026-07-03,0.176625,0.723375
2019,11,2019_R11_GERMANY,Germany,2019-07-28,Racing Point,force india racing point,-0.1,0.5,0,1,0.18,0.18,0.045,-0.045,EVT_0025,Event-log coded | Upgrade +0.5 | rolling momentum base -0.1,2026-07-03,0.176625,0.003374999999999989
2019,11,2019_R11_GERMANY,Germany,2019-07-28,Red Bull Racing,red bull racing,1.2,0,0,1,0.54,0.54,0.135,-0.135,EVT_0019,Event-log coded | Momentum +0.8 | rolling momentum base +0.4,2026-07-03,0.176625,0.363375
2019,11,2019_R11_GERMANY,Germany,2019-07-28,Renault,alpine,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.176625,-0.176625
2019,11,2019_R11_GERMANY,Germany,2019-07-28,Toro Rosso,alphatauri,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.176625,-0.176625
2019,11,2019_R11_GERMANY,Germany,2019-07-28,Williams,williams,-1.4,0,0,1,-0.63,-0.63,-0.1575,0.1575,EVT_0021,Event-log coded | Momentum -1.2 | rolling momentum base -0.2,2026-07-03,0.176625,-0.806625
2019,12,2019_R12_HUNGARY,Hungary,2019-08-04,Alfa Romeo Racing,alfa romeo,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.181125,-0.214875
2019,12,2019_R12_HUNGARY,Hungary,2019-08-04,Ferrari,ferrari,0.2,0,0,0.75,0.09000000000000001,0.0675,0.016875,-0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.2,2026-07-03,0.181125,-0.113625
2019,12,2019_R12_HUNGARY,Hungary,2019-08-04,Haas F1 Team,haas f1 team,-0.2,0,0,0.75,-0.09000000000000001,-0.0675,-0.016875,0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2,2026-07-03,0.181125,-0.248625
2019,12,2019_R12_HUNGARY,Hungary,2019-08-04,McLaren,mclaren,1,0.8,0,1,0.81,0.81,0.2025,-0.2025,EVT_0020; EVT_0024,Event-log coded | Momentum +1.0; Upgrade +0.8,2026-07-03,0.181125,0.6288750000000001
2019,12,2019_R12_HUNGARY,Hungary,2019-08-04,Mercedes,mercedes,1.3,0,0,1,0.5850000000000001,0.5850000000000001,0.14625000000000002,-0.14625000000000002,EVT_0016,Event-log coded | Momentum +0.7 | rolling momentum base +0.6,2026-07-03,0.181125,0.4038750000000001
2019,12,2019_R12_HUNGARY,Hungary,2019-08-04,Racing Point,force india racing point,-0.1,0.5,0,1,0.18,0.18,0.045,-0.045,EVT_0025,Event-log coded | Upgrade +0.5 | rolling momentum base -0.1,2026-07-03,0.181125,-0.0011250000000000149
2019,12,2019_R12_HUNGARY,Hungary,2019-08-04,Red Bull Racing,red bull racing,2,0,0,1,0.9,0.9,0.225,-0.225,EVT_0019,Event-log coded | Momentum +0.8 | rolling momentum base +1.8,2026-07-03,0.181125,0.718875
2019,12,2019_R12_HUNGARY,Hungary,2019-08-04,Renault,alpine,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.181125,-0.181125
2019,12,2019_R12_HUNGARY,Hungary,2019-08-04,Toro Rosso,alphatauri,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.181125,-0.181125
2019,12,2019_R12_HUNGARY,Hungary,2019-08-04,Williams,williams,-1.4,0,0,1,-0.63,-0.63,-0.1575,0.1575,EVT_0021,Event-log coded | Momentum -1.2 | rolling momentum base -0.2,2026-07-03,0.181125,-0.811125
2019,13,2019_R13_BELGIUM,Belgium,2019-09-01,Alfa Romeo Racing,alfa romeo,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.277875,-0.311625
2019,13,2019_R13_BELGIUM,Belgium,2019-09-01,Ferrari,ferrari,1.2,1,0,1,0.99,0.99,0.2475,-0.2475,EVT_0018; EVT_0023,Event-log coded | Momentum +1.0; Upgrade +1.0 | rolling momentum base +0.2,2026-07-03,0.277875,0.712125
2019,13,2019_R13_BELGIUM,Belgium,2019-09-01,Haas F1 Team,haas f1 team,-0.2,0,0,0.75,-0.09000000000000001,-0.0675,-0.016875,0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2,2026-07-03,0.277875,-0.345375
2019,13,2019_R13_BELGIUM,Belgium,2019-09-01,McLaren,mclaren,1,0.8,0,1,0.81,0.81,0.2025,-0.2025,EVT_0020; EVT_0024,Event-log coded | Momentum +1.0; Upgrade +0.8,2026-07-03,0.277875,0.5321250000000001
2019,13,2019_R13_BELGIUM,Belgium,2019-09-01,Mercedes,mercedes,2,0,0,1,0.9,0.9,0.225,-0.225,EVT_0016,Event-log coded | Momentum +0.7 | rolling momentum base +1.8,2026-07-03,0.277875,0.622125
2019,13,2019_R13_BELGIUM,Belgium,2019-09-01,Racing Point,force india racing point,-0.1,0.5,0,1,0.18,0.18,0.045,-0.045,EVT_0025,Event-log coded | Upgrade +0.5 | rolling momentum base -0.1,2026-07-03,0.277875,-0.09787499999999999
2019,13,2019_R13_BELGIUM,Belgium,2019-09-01,Red Bull Racing,red bull racing,1.4,0,0,1,0.63,0.63,0.1575,-0.1575,EVT_0019,Event-log coded | Momentum +0.8 | rolling momentum base +0.6,2026-07-03,0.277875,0.352125
2019,13,2019_R13_BELGIUM,Belgium,2019-09-01,Renault,alpine,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.277875,-0.277875
2019,13,2019_R13_BELGIUM,Belgium,2019-09-01,Toro Rosso,alphatauri,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.277875,-0.277875
2019,13,2019_R13_BELGIUM,Belgium,2019-09-01,Williams,williams,-1.4,0,0,1,-0.63,-0.63,-0.1575,0.1575,EVT_0021,Event-log coded | Momentum -1.2 | rolling momentum base -0.2,2026-07-03,0.277875,-0.907875
2019,14,2019_R14_ITALY,Italy,2019-09-08,Alfa Romeo Racing,alfa romeo,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.211375,-0.245125
2019,14,2019_R14_ITALY,Italy,2019-09-08,Ferrari,ferrari,2,1,0,1,1.35,1,0.25,-0.25,EVT_0018; EVT_0023,Event-log coded | Momentum +1.0; Upgrade +1.0 | rolling momentum base +1.2,2026-07-03,0.211375,0.788625
2019,14,2019_R14_ITALY,Italy,2019-09-08,Haas F1 Team,haas f1 team,-0.2,0,0,0.75,-0.09000000000000001,-0.0675,-0.016875,0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2,2026-07-03,0.211375,-0.278875
2019,14,2019_R14_ITALY,Italy,2019-09-08,McLaren,mclaren,1,0,0,1,0.45,0.45,0.1125,-0.1125,EVT_0020,Event-log coded | Momentum +1.0,2026-07-03,0.211375,0.238625
2019,14,2019_R14_ITALY,Italy,2019-09-08,Mercedes,mercedes,1.3,0,0,1,0.5850000000000001,0.5850000000000001,0.14625000000000002,-0.14625000000000002,EVT_0016,Event-log coded | Momentum +0.7 | rolling momentum base +0.6,2026-07-03,0.211375,0.3736250000000001
2019,14,2019_R14_ITALY,Italy,2019-09-08,Racing Point,force india racing point,-0.1,0.5,0,1,0.18,0.18,0.045,-0.045,EVT_0025,Event-log coded | Upgrade +0.5 | rolling momentum base -0.1,2026-07-03,0.211375,-0.031375000000000014
2019,14,2019_R14_ITALY,Italy,2019-09-08,Red Bull Racing,red bull racing,1.4,0,0,1,0.63,0.63,0.1575,-0.1575,EVT_0019,Event-log coded | Momentum +0.8 | rolling momentum base +0.6,2026-07-03,0.211375,0.418625
2019,14,2019_R14_ITALY,Italy,2019-09-08,Renault,alpine,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.211375,-0.211375
2019,14,2019_R14_ITALY,Italy,2019-09-08,Toro Rosso,alphatauri,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.211375,-0.211375
2019,14,2019_R14_ITALY,Italy,2019-09-08,Williams,williams,-1.4,0,0,1,-0.63,-0.63,-0.1575,0.1575,EVT_0021,Event-log coded | Momentum -1.2 | rolling momentum base -0.2,2026-07-03,0.211375,-0.841375
2019,15,2019_R15_SINGAPORE,Singapore,2019-09-22,Alfa Romeo Racing,alfa romeo,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.18887500000000002,-0.22262500000000002
2019,15,2019_R15_SINGAPORE,Singapore,2019-09-22,Ferrari,ferrari,2,1,0,1,1.35,1,0.25,-0.25,EVT_0018; EVT_0023,Event-log coded | Momentum +1.0; Upgrade +1.0 | rolling momentum base +1.8,2026-07-03,0.18887500000000002,0.811125
2019,15,2019_R15_SINGAPORE,Singapore,2019-09-22,Haas F1 Team,haas f1 team,-0.2,0,0,0.75,-0.09000000000000001,-0.0675,-0.016875,0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2,2026-07-03,0.18887500000000002,-0.256375
2019,15,2019_R15_SINGAPORE,Singapore,2019-09-22,McLaren,mclaren,1,0,0,1,0.45,0.45,0.1125,-0.1125,EVT_0020,Event-log coded | Momentum +1.0,2026-07-03,0.18887500000000002,0.261125
2019,15,2019_R15_SINGAPORE,Singapore,2019-09-22,Mercedes,mercedes,1.3,0,0,1,0.5850000000000001,0.5850000000000001,0.14625000000000002,-0.14625000000000002,EVT_0016,Event-log coded | Momentum +0.7 | rolling momentum base +0.6,2026-07-03,0.18887500000000002,0.39612500000000006
2019,15,2019_R15_SINGAPORE,Singapore,2019-09-22,Racing Point,force india racing point,-0.1,0.5,0,1,0.18,0.18,0.045,-0.045,EVT_0025,Event-log coded | Upgrade +0.5 | rolling momentum base -0.1,2026-07-03,0.18887500000000002,-0.008875000000000022
2019,15,2019_R15_SINGAPORE,Singapore,2019-09-22,Red Bull Racing,red bull racing,0.9,0,0,1,0.405,0.405,0.10125,-0.10125,EVT_0019,Event-log coded | Momentum +0.8 | rolling momentum base +0.1,2026-07-03,0.18887500000000002,0.216125
2019,15,2019_R15_SINGAPORE,Singapore,2019-09-22,Renault,alpine,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.18887500000000002,-0.18887500000000002
2019,15,2019_R15_SINGAPORE,Singapore,2019-09-22,Toro Rosso,alphatauri,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.18887500000000002,-0.18887500000000002
2019,15,2019_R15_SINGAPORE,Singapore,2019-09-22,Williams,williams,-1.4,0,0,1,-0.63,-0.63,-0.1575,0.1575,EVT_0021,Event-log coded | Momentum -1.2 | rolling momentum base -0.2,2026-07-03,0.18887500000000002,-0.818875
2019,16,2019_R16_RUSSIA,Russia,2019-09-29,Alfa Romeo Racing,alfa romeo,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.14500000000000002,-0.17875000000000002
2019,16,2019_R16_RUSSIA,Russia,2019-09-29,Ferrari,ferrari,2,1,0,1,1.35,1,0.25,-0.25,EVT_0018; EVT_0023,Event-log coded | Momentum +1.0; Upgrade +1.0 | rolling momentum base +1.8,2026-07-03,0.14500000000000002,0.855
2019,16,2019_R16_RUSSIA,Russia,2019-09-29,Haas F1 Team,haas f1 team,-0.2,0,0,0.75,-0.09000000000000001,-0.0675,-0.016875,0.016875,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2,2026-07-03,0.14500000000000002,-0.21250000000000002
2019,16,2019_R16_RUSSIA,Russia,2019-09-29,McLaren,mclaren,1,0,0,1,0.45,0.45,0.1125,-0.1125,EVT_0020,Event-log coded | Momentum +1.0,2026-07-03,0.14500000000000002,0.305
2019,16,2019_R16_RUSSIA,Russia,2019-09-29,Mercedes,mercedes,0.8,0,0,1,0.36000000000000004,0.36000000000000004,0.09000000000000001,-0.09000000000000001,EVT_0016,Event-log coded | Momentum +0.7 | rolling momentum base +0.1,2026-07-03,0.14500000000000002,0.21500000000000002
2019,16,2019_R16_RUSSIA,Russia,2019-09-29,Racing Point,force india racing point,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.14500000000000002,-0.17875000000000002
2019,16,2019_R16_RUSSIA,Russia,2019-09-29,Red Bull Racing,red bull racing,0.9,0,0,1,0.405,0.405,0.10125,-0.10125,EVT_0019,Event-log coded | Momentum +0.8 | rolling momentum base +0.1,2026-07-03,0.14500000000000002,0.26
2019,16,2019_R16_RUSSIA,Russia,2019-09-29,Renault,alpine,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.14500000000000002,-0.14500000000000002
2019,16,2019_R16_RUSSIA,Russia,2019-09-29,Toro Rosso,alphatauri,0,0,0,0.75,0,0,0,0,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold,2026-07-03,0.14500000000000002,-0.14500000000000002
2019,16,2019_R16_RUSSIA,Russia,2019-09-29,Williams,williams,-1.4,0,0,1,-0.63,-0.63,-0.1575,0.1575,EVT_0021,Event-log coded | Momentum -1.2 | rolling momentum base -0.2,2026-07-03,0.14500000000000002,-0.775
2019,17,2019_R17_JAPAN,Japan,2019-10-13,Alfa Romeo Racing,alfa romeo,-0.1,0,0,0.75,-0.045,-0.03375,-0.0084375,0.0084375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1,2026-07-03,0.14175000000000001,-0.17550000000000002
